["port 2","RIGHT"]
["port 3","RIGHT"]
["port 1","LEFT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(150, 3)
1.9089348821367522e+14 6.5874385161722104e-01 3.5534508294899766e+01
1.9097510150491662e+14 6.5117601991945251e-01 3.6300480709777311e+01
1.9105678461077844e+14 6.3900970346850761e-01 3.7015620862200322e+01
1.9113853762088147e+14 6.6543746878027432e-01 3.7784145469793167e+01
1.9122036062500000e+14 6.6329171788096208e-01 3.8554861283529533e+01
1.9130225371306209e+14 6.5472314329132197e-01 3.9328645609594282e+01
1.9138421697514997e+14 6.5199206988601399e-01 4.0043312135669467e+01
1.9146625050150022e+14 6.6872733681506080e-01 4.0821297050868615e+01
1.9154835438250428e+14 6.6651454133202781e-01 4.1588161872708710e+01
1.9163052870870872e+14 6.5514748155455016e-01 4.2360919980935506e+01
1.9171277357081547e+14 6.6603992882410468e-01 4.3093022099967591e+01
1.9179508905968228e+14 6.7219435741553235e-01 4.3870481649394605e+01
1.9187747526632303e+14 6.7080099082916145e-01 4.4637054989399481e+01
1.9195993228190803e+14 6.5977868782427884e-01 4.5398156957749521e+01
1.9204246019776441e+14 6.7463369124037476e-01 4.6153047615915739e+01
1.9212505910537634e+14 6.7738935240835896e-01 4.6928432357113707e+01
1.9220772909638553e+14 6.7398585466907801e-01 4.7702207122849494e+01
1.9229047026259147e+14 6.7006152233349647e-01 4.8456245184107310e+01
1.9237328269595178e+14 6.7900153291498921e-01 4.9223526624477543e+01
1.9245616648858250e+14 6.8388627989055406e-01 5.0000053484507447e+01
1.9253912173275862e+14 6.7332303660971382e-01 5.0777590513009457e+01
1.9262214852091419e+14 6.7357769863319983e-01 5.1535433525119949e+01
1.9270524694564281e+14 6.8199441463406429e-01 5.2300889604801704e+01
1.9278841709969788e+14 6.8982782834103074e-01 5.3084715706564396e+01
1.9287165907599309e+14 6.7647228241506507e-01 5.3866003261072322e+01
1.9295497296760259e+14 6.7266064353117494e-01 5.4620308444517207e+01
1.9303835886776147e+14 6.8165347902628470e-01 5.5388828609357425e+01
1.9312181686986597e+14 6.8931859174773313e-01 5.6178878019234659e+01
1.9320534706747406e+14 6.7474047398285353e-01 5.6958120610074047e+01
1.9328894955430550e+14 6.7627083642024599e-01 5.7716990017712824e+01
1.9337262442424244e+14 6.8612720161264551e-01 5.8487692062589204e+01
